,id,Track Name,Artist,Acousticness,Daceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Time Signature,Liked
146,2DvOwcQd7RB5IV7MdlwpvN,Damn You,Ella Langley,0.0508,0.58,0.881,0.0,0.106,-3.004,0.042,76.989,4,0
147,57YkkgxAiusJPMtiSG3w3c,Doing Life With Me,Eric Church,0.73,0.646,0.598,5.87e-06,0.118,-10.293,0.0425,80.993,4,0
148,3knS4WXNNRBd3zkx2v78cx,No Body,Blake Shelton,0.0379,0.739,0.72,0.00267,0.23,-6.695,0.026,102.997,4,0
149,7trjNYF5ek7zX4GKSHQZbP,wait in the truck (feat. Lainey Wilson),HARDY,0.277,0.534,0.466,0.0,0.0979,-6.98,0.0272,140.0,4,0
150,0DWdj2oZMBFSzRsi2Cvfzf,TQG,KAROL G,0.673,0.72,0.63,0.0,0.0936,-3.547,0.277,179.974,4,0
151,6Rpbzk2LC8xWZI93RyodAq,Hey Mor,Ozuna,0.00302,0.901,0.589,0.000237,0.0992,-6.713,0.289,98.002,4,0
152,2oiixB9QMIzhWaHGVlQx4g,Yandel 150,Yandel,0.0492,0.783,0.729,0.000272,0.1,-3.549,0.0691,167.968,4,0
153,3gOI5aQD4mOMLsP3aWrkon,TUS GAFITAS,KAROL G,0.315,0.821,0.696,1.07e-05,0.157,-5.796,0.043,122.005,4,0
154,5MxFWjuqQIsbNWbMdMdbli,La Jumpa,Arcángel,0.298,0.713,0.703,0.0,0.321,-5.769,0.194,123.06,4,0
155,3Zyk5Vd9WNPNVWxvb0EZTk,X SI VOLVEMOS,KAROL G,0.341,0.793,0.78,0.0,0.111,-4.247,0.249,178.046,4,0
156,4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap,0.274,0.778,0.632,0.0,0.0915,-5.6,0.0493,122.104,4,0
157,5ww2BF9slyYgNOk37BlC4u,La Bachata,Manuel Turizo,0.583,0.835,0.679,1.98e-06,0.218,-5.329,0.0364,124.98,4,0
158,38UYeBLfvpnDSG9GznZdnL,Tormenta (feat. Bad Bunny),Gorillaz,0.458,0.637,0.768,0.00192,0.378,-6.468,0.056,94.982,4,0
159,0mzsLrUNazBaRfYZfjmpSV,Bebe Dame,Fuerza Regida,0.296,0.537,0.602,0.0,0.0715,-4.631,0.0458,157.437,4,0
160,0CYTGMBYkwUxrj1MWDLrC5,CHORRITO PA LAS ANIMAS,Feid,0.114,0.743,0.831,6.43e-05,0.35,-4.042,0.0584,95.975,4,0
161,6WbAhuwE6fCOriBu5786X1,CAIRO,KAROL G,0.472,0.951,0.692,0.000182,0.0894,-4.038,0.312,115.047,4,0
162,2xVcCDRgG3TrH69TatsUxp,Cupido,TINI,0.521,0.913,0.584,5.36e-05,0.307,-5.263,0.223,119.873,4,0
163,0fADaWdT3obxk7zvHS18VY,PANTIES Y BRASIERES,Rauw Alejandro,0.34,0.758,0.888,0.00139,0.144,-2.851,0.0706,107.039,4,0
164,5Fh9fyHRnSwKLo4asG6fEX,La Fórmula,Maluma,0.407,0.574,0.925,0.0,0.259,-3.729,0.0648,95.738,4,0
165,0oBtwScT4B4BR5kZitNWd5,PUNTO G,Quevedo,0.251,0.751,0.761,0.000238,0.0991,-4.113,0.15,92.032,4,0
166,2oW52tBeJNSv93Ct5AJb8q,Una Noche Sin Pensar,Sebastian Yatra,0.0354,0.676,0.858,0.0,0.211,-2.636,0.0467,139.998,4,0
167,1DxEbt6OSbrkRthk6pjZue,MERCHO,LiL CaKe,0.431,0.838,0.79,3.33e-06,0.184,-1.602,0.108,92.927,4,0
168,2caVKAWz7oM5Hw3LDWWVnQ,CHAO BEBE,Ovy On The Drums,0.649,0.869,0.74,7.95e-06,0.135,-4.699,0.108,117.949,4,0
169,54ELExv56KCAB4UP9cOCzC,Gato de Noche,Ñengo Flow,0.169,0.892,0.662,1.24e-06,0.363,-3.894,0.162,93.976,4,0
170,6P7Baz3uteblV2zklm39BC,Emeycé,3AM,0.395,0.707,0.611,3.18e-06,0.11,-5.798,0.0424,93.004,4,0
171,2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,0.0125,0.621,0.782,0.033,0.23,-5.548,0.044,128.033,4,0
172,0Iozrbed8spxoBnmtBMshO,WANDA,Quevedo,0.249,0.724,0.631,0.0,0.213,-4.42,0.0686,176.076,4,0
173,2mpoNBkngUEwnaKoBhZ0vl,PRC,Peso Pluma,0.0965,0.784,0.826,7.09e-05,0.123,-6.34,0.0538,138.078,3,0
174,7MVIfkyzuUmQ716j8U7yGR,Rara Vez,Taiu,0.176,0.838,0.708,0.0,0.343,-4.668,0.166,119.984,4,0
175,0NO2zL0kw8sGGnaMvHKAZF,Marisola - Remix,Cris Mj,0.173,0.765,0.872,5.65e-06,0.0749,-5.863,0.0498,94.999,4,0
176,40vzZFWG1h60TdZPuxuX3Y,Por el Resto de Tu Vida,Christian Nodal,0.355,0.781,0.662,0.0,0.161,-3.825,0.0336,91.999,4,0
177,6OzUIp8KjuwxJnCWkXp1uL,Besos Moja2,Wisin & Yandel,0.0584,0.736,0.727,1.91e-06,0.0976,-4.642,0.0571,94.048,4,0
178,1j4yhkxSCEDmiLVKjpYKWq,LA HORA Y EL DÍA,Daddy Yankee,0.117,0.806,0.83,0.0,0.101,-3.767,0.0981,81.01,4,0
179,35ns1WEurw3MVlHJjHwNWQ,La Máquina,Anuel AA,0.0308,0.799,0.775,0.00526,0.309,-5.869,0.077,95.027,4,0
180,2ypbIXW3a7fsLdLtLpZWDZ,Si Me Sobrara el Tiempo,Duki,0.0308,0.733,0.822,0.0,0.101,-3.842,0.077,122.005,4,0
181,5S8i9p2xS8M8pFqfZMbMzI,RON COLA,Rauw Alejandro,0.417,0.739,0.682,3.95e-05,0.105,-5.121,0.0972,94.048,4,0
182,3QWCxOv2YharMus6KbfiPJ,Underground,Emilia,0.149,0.803,0.818,0.00471,0.0653,-3.232,0.066,90.999,4,0
183,4EQOGfssbSpTlV6EZRtrSv,ULALA (OOH LA LA),Myke Towers,0.0462,0.872,0.681,1.38e-05,0.129,-4.348,0.11,96.986,4,0
184,6Um358vY92UBv5DloTRX9L,Que Vuelvas,Carin Leon,0.187,0.491,0.643,0.0,0.109,-4.309,0.0442,162.469,4,0
185,13FHy6nHjXHbzHj1dZFB1G,Riri,Young Miko,0.308,0.827,0.544,0.0,0.438,-7.225,0.158,164.999,4,0
186,1PAvhqefivTNdxZ4u8RT1d,Muñecas,TINI,0.0278,0.681,0.711,0.0,0.312,-4.79,0.0846,89.89,4,0
187,0Dl34Kegtc0y0m0oPhQfiI,LA NENA DE ARGENTINA,Maria Becerra,0.0984,0.531,0.58,0.000201,0.101,-4.688,0.188,169.865,4,0
188,3HMlb6Dh9OGr3CjV6IwjEP,De Qué Manera,Mike Bahía,0.692,0.756,0.735,0.0,0.0715,-6.178,0.0668,92.028,4,0
189,2SiAcexM2p1yX6joESbehd,LLYLM,ROSALÍA,0.129,0.555,0.634,2.32e-06,0.188,-5.522,0.273,170.228,4,0
190,7EyGZtJuOckQfMDJL1PPrH,Por Deporte,Paulo Londra,0.102,0.711,0.711,0.0,0.138,-6.243,0.406,173.945,4,0
191,1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,0.0993,0.65,0.715,0.000291,0.126,-5.198,0.253,106.672,4,0
192,4dLIAE3xbJLoiIBbKkZWJk,Ojalá,The Rudeboyz,0.325,0.765,0.624,0.0,0.104,-4.932,0.0929,92.984,4,0
193,0rvbMTIWwMZaMC9UnubDPb,DOMINGO DE BOTE,Mora,0.121,0.813,0.772,0.0,0.0886,-4.921,0.117,119.99,4,0
194,1lRtH4FszTrwwlK5gTSbXO,AMG,Natanael Cano,0.152,0.772,0.73,0.000107,0.274,-6.657,0.0972,136.175,3,0
195,3kf0WdFOalKWBkCCLJo4mA,El Gordo Trae El Mando,Chino Pacas,0.179,0.736,0.8,0.0,0.0498,-5.38,0.0525,140.253,3,0
196,3kUq4sBcmxhnOtNysZ9yrp,Feliz Cumpleaños Ferxxo,Feid,0.102,0.87,0.55,0.0,0.293,-5.537,0.0722,95.019,4,0
197,5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,0.141,0.801,0.475,1.73e-05,0.0639,-8.797,0.0516,98.047,4,0
198,1caKQ2Nqtr1eoczaB83cUz,Bemaste,Tiago PZK,0.551,0.406,0.418,0.0,0.0737,-6.302,0.0366,126.264,4,0
199,3LWay44eeYFEh27Gf1UA7J,Nunca Tristes (Me Vale Madre),RENEE,0.44,0.726,0.544,3.56e-05,0.124,-4.44,0.229,178.117,4,0
200,0DWdj2oZMBFSzRsi2Cvfzf,TQG,KAROL G,0.673,0.72,0.63,0.0,0.0936,-3.547,0.277,179.974,4,0
201,7oDd86yk8itslrA9HRP2ki,Die For You - Remix,The Weeknd,0.232,0.531,0.525,0.0,0.441,-6.5,0.0671,66.9,4,0
202,0zotwiNo16aaUg76C4Fgl5,I GUESS IT'S LOVE?,The Kid LAROI,0.0662,0.595,0.823,0.0,0.569,-6.448,0.0566,155.005,4,0
203,1OdxQvBNOgCDE3SyqoEDha,Slow Motion (feat. Wizkid),Don Toliver,0.41,0.5,0.738,3.97e-06,0.223,-4.477,0.417,185.577,4,0
204,38UYeBLfvpnDSG9GznZdnL,Tormenta (feat. Bad Bunny),Gorillaz,0.458,0.637,0.768,0.00192,0.378,-6.468,0.056,94.982,4,0
205,6VYAzAQGFsfEAwdorQaZuU,Die 4 Me,Halsey,0.355,0.694,0.743,0.0,0.275,-4.267,0.0833,145.048,4,0
206,0ixyLzNaPr7G2Fu5ETgssB,How Does It Feel,Chlöe,0.208,0.575,0.738,0.0,0.153,-3.65,0.0712,82.609,4,0
207,5FGDtm3MXJe8LikBkOJnOQ,I know it won't work,Gracie Abrams,0.537,0.653,0.575,7.9e-05,0.121,-8.95,0.0594,119.888,4,0
208,4l61TlfmTwxt7PdzEe28rz,Wings,Jonas Brothers,0.127,0.371,0.714,0.0,0.12,-5.455,0.145,181.367,3,0
209,2fpTRcMLt4aKlqULOwuXUP,Shmunk (feat. YoungBoy Never Broke Again),Yeat,0.0204,0.744,0.647,0.000116,0.156,-7.301,0.111,141.929,4,0
210,5mKiwDDrwG22qKKVL6JZqF,Rhyme Dust,MK,0.0659,0.925,0.561,0.0271,0.152,-8.675,0.176,128.034,4,0
211,2ehLKvUsJq3EUAPpvT5GOM,Kant Nobody (feat. DMX),Lil Wayne,0.282,0.509,0.78,0.0,0.111,-4.793,0.347,175.276,4,0
212,2eN0rxTtgxKkmVCNgizayr,Greatness,Quavo,0.0732,0.825,0.718,0.000157,0.142,-2.896,0.0518,139.983,4,0
213,4DmqWDZUtoxBX7wg9eCgzF,Ceremony,Skrillex,0.0939,0.791,0.679,0.000139,0.274,-5.274,0.056,140.042,4,0
214,5kUqU9uLc98ndpJiqieN8K,Bruises,Reneé Rapp,0.728,0.496,0.345,0.0,0.0687,-7.893,0.15,180.719,4,0
215,7Jbd2TWvjvJgBwaFbqJ06n,Walking Each Other Home,Dierks Bentley,0.149,0.481,0.751,1.2e-06,0.261,-5.611,0.0389,80.001,4,0
216,4cDQww3uOWSzIsFuomZbi0,Perreándote,Dalex,0.0823,0.653,0.868,1.91e-05,0.272,-4.059,0.0938,180.224,4,0
217,20T6GVAXqxOBAjWoLRf2Ou,Lightsabers (feat. C Dot Castro),Logic,0.358,0.545,0.767,0.0,0.558,-3.13,0.217,139.118,4,0
218,2GVThPVZQQ1K21uEefG4r6,One Of Those Days (feat. Lil Yachty & 347aidan),Zack Bia,0.441,0.754,0.547,0.00733,0.176,-6.13,0.298,178.117,4,0
219,2i2gDpKKWjvnRTOZRhaPh2,Moonlight,Kali Uchis,0.511,0.639,0.723,0.0,0.167,-6.462,0.0532,136.872,4,0
220,7BvU5P5RgbZ12LJdpF4iPK,are you feeling it now,mazie,0.483,0.662,0.6,0.00741,0.174,-7.038,0.026,107.952,4,0
221,1QxTmNDHFmgaxgAolqqgAD,22,JayO,0.693,0.534,0.821,1.02e-05,0.078,-7.463,0.107,111.032,5,0
222,0UqV4f9Uyp1EwM5jxXex36,Alone,Jozzy,0.382,0.656,0.77,0.00012,0.101,-5.569,0.0476,84.994,4,0
223,357BPRQBOi7m38Kl3Jn7j8,Bite,24kGoldn,0.0138,0.758,0.622,1.94e-05,0.108,-7.14,0.07,126.966,4,0
224,2o310aLkmwXLlrS1O5qZv2,Chromosomes,Key Glock,0.0185,0.938,0.816,5.4e-05,0.304,-5.594,0.158,126.956,4,0
225,1vjon7jtpF5usLV2CVxtsw,SHAMELESS $UICIDE,$uicideboy$,0.0412,0.871,0.66,3.08e-06,0.116,-5.631,0.198,150.017,4,0
226,6iZ2inFhxOuHKxOlTwwhZq,Next To You (feat. Kane Brown),Loud Luxury,0.223,0.737,0.837,0.0,0.159,-6.448,0.054,118.998,4,0
227,2GAqIzPU7v3kfvY4hZQ9jm,Light On In The Kitchen,Ashley McBryde,0.471,0.629,0.548,2.21e-05,0.104,-7.694,0.0334,165.931,4,0
228,0WlenzbcPClIkMc9lwzXdP,Treated Me Good,Ingrid Andress,0.0166,0.504,0.732,2.49e-05,0.207,-5.444,0.0378,149.966,4,0
229,6bVQ9ygrzZj9B7Z5hLB1bk,New Order T-Shirt,The National,0.387,0.558,0.747,0.00514,0.0942,-8.76,0.0489,103.42,4,0
230,740fSe2KremXUF2V6e4KnG,Don't Hate Me,Lola Young,0.000176,0.596,0.681,0.0348,0.112,-5.56,0.104,192.182,4,0
231,4FAdGJxiagKwaF2d8ER1dn,idtwcbf (friends),BoyWithUke,0.438,0.666,0.574,0.0,0.125,-7.719,0.0366,90.984,4,0
232,15D8qDyRL6NuyxxmQRWosK,Roller Coasters Make Me Sad,Em Beihold,0.0976,0.554,0.477,4.22e-05,0.0989,-7.511,0.0996,191.3,4,0
233,2Fv3WCZVsCxQtkMAQLHMmJ,promised,quinnie,0.688,0.393,0.579,0.0361,0.0637,-6.511,0.0301,103.077,4,0
234,56kItkqB3oSsLrXK4p3ja4,Over,CHVRCHES,0.00312,0.643,0.687,3.43e-06,0.0714,-5.265,0.0436,121.975,4,0
235,1XuushYZmiAuKpPYTj7p3v,Shut Me Up,Nicky Youre,0.0841,0.623,0.641,1.09e-06,0.06,-3.987,0.0462,185.888,4,0
236,45HSCsfTCoDloxNEof033U,STEP ON ME,Maddie Zahm,0.11,0.33,0.537,0.0,0.123,-6.534,0.0411,80.692,4,0
237,6AaZ0uxY59zj65pyIalnKS,Nadja,Unknown Mortal Orchestra,0.849,0.831,0.362,0.591,0.105,-7.853,0.0574,79.982,4,0
238,5epEhWhXug9oAjJZVgIMVS,Joe,Luke Combs,0.0149,0.583,0.658,0.0,0.374,-6.62,0.0296,76.004,4,0
239,0xfMFT9G8Ekk7CEYtVabIm,Told You So,The Band CAMINO,0.000899,0.462,0.979,8.3e-06,0.33,-4.255,0.0664,173.957,4,0
240,7Cgxt0jumHS0Z5B9xmStnS,All My Friends,Channel Tres,0.0258,0.775,0.647,0.0861,0.152,-8.041,0.072,123.995,4,0
241,50IvZsOmgJvxjpELTWFaMa,Do You Love Me? (feat. Lil Tjay),Rich The Kid,0.106,0.517,0.705,0.0,0.124,-2.745,0.0505,143.978,4,0
242,0LHbGkO5BhmwzeDT8MDdpe,Undefeated,EST Gee,0.279,0.598,0.511,0.0,0.213,-7.788,0.352,162.019,4,0
243,7JXVPV3BIeuDs7JImsuN9P,Hopeful,ODESZA,0.0854,0.34,0.823,0.668,0.141,-7.181,0.0455,119.972,4,0
244,222xHxHw2MXwNX2qRFO6cB,Circle Back Around,Jayda G,0.000737,0.679,0.668,0.507,0.0591,-7.913,0.0315,130.009,4,0
245,1QwoK3ypxUCpvyBqAkpFrn,Hypnotized (with skaiwater),Riovaz,0.0183,0.836,0.711,0.000781,0.125,-7.28,0.0334,127.126,4,0
246,0ACfiXjjR1eqnxbqPxrdIC,In The Morning,Imanbek,0.0894,0.688,0.804,5.56e-06,0.199,-6.429,0.138,124.084,4,0
247,2dGj0K0iIrgb3ie1QSLtSL,POS,Sueco,0.465,0.68,0.688,0.0,0.155,-4.262,0.0425,92.036,4,0
248,4WZKna5ckN3986AHInNedA,Rolls Royce Top,Kembe X,0.824,0.836,0.53,0.0,0.145,-8.166,0.233,138.013,4,0
249,7eKpBgv8NhnHQe3rRinuyr,Gimme Love,Russ,0.321,0.8,0.633,5.35e-06,0.193,-8.286,0.0316,102.015,4,0
250,2sMEuOP85yZM0qd6W4vxo0,Stingy,Tink,0.4,0.524,0.471,0.0,0.187,-7.856,0.16,91.98,4,0
251,42RzrKAGLgCzRmUtYeQuRQ,Halo - Spotify Singles,Tauren Wells,0.253,0.528,0.456,0.0,0.119,-8.407,0.0373,82.921,4,0
252,68SNAUUgO2XwxykrEboEZN,i wanna be your right hand,Nemahsis,0.0553,0.795,0.671,2.97e-05,0.128,-6.579,0.0351,119.01,4,0
253,2G31WfcBUlMGZ8lpJ0bfA1,The Day That I Met You,Matilda Mann,0.889,0.313,0.316,5.36e-06,0.106,-9.872,0.0308,91.587,3,0
254,2VFIq4o2PFqddHWsDQe50c,All the Things You'd Ruin,Meg Smith,0.0771,0.554,0.866,0.0,0.264,-6.79,0.152,157.927,4,0
255,2lgUEHBeAM9b0gpkwzLW6H,Kool,Meet Me @ The Altar,0.00263,0.547,0.571,2.31e-05,0.101,-4.997,0.15,164.967,4,0
256,0zDBdVVqplM1fraqw0Au81,HATELOVE,Alex Porat,0.312,0.598,0.732,0.0,0.0643,-4.893,0.0432,152.037,4,0
257,3EhloZSmphDC1gdJ1GPFXs,"Tux (Your Body Fills Me, Boo)",U.S. Girls,0.00123,0.641,0.875,0.0164,0.0915,-5.814,0.0441,114.017,4,0
258,3NdrWLR4BsyiCGbQQmuwSL,Every Heart But Mine,Dylan,0.0259,0.587,0.768,0.0,0.359,-3.948,0.0516,125.048,4,0
259,3gQm8QtxHR8pnMxykb1HHH,S.H.E.A,RBD,0.0625,0.523,0.751,0.0,0.142,-5.371,0.0499,167.876,4,0
260,67nyrWSrrWoUDTZJX4MjTl,Slowly Healing,Huddy,0.174,0.525,0.528,0.0,0.297,-5.274,0.0344,75.009,4,0
261,5ON0eOpVmlRo9PZctdBbuQ,GHOSTKILLA,1nonly,0.106,0.631,0.858,0.0,0.248,-2.831,0.275,76.95,4,0
262,6i5wxOzIv91jvGwi4gofGn,Raining (feat. Yung Bleu & Murda Beatz),G Herbo,0.563,0.729,0.724,0.0,0.517,-6.262,0.5,94.24,4,0
263,5IWMe58cuEQrM71D3fsseN,Slow,Tiago PZK,0.191,0.62,0.591,2.38e-05,0.3,-7.335,0.116,163.014,4,0
264,3vVglxAcpBVDR0B5HquXrU,OLD SKOOL WHOOP,Sada Baby,0.00705,0.431,0.82,0.0,0.22,-8.591,0.467,150.364,5,0
265,2aiZVh8PAgIVy3wNlsQnhD,Done (Let’s Get It),Yaeji,0.0286,0.672,0.68,0.558,0.0929,-8.265,0.0622,173.886,4,0
266,6Vqw0rhS84CwHDG99e6dZx,Dead End,Blusher,0.00249,0.704,0.775,9.44e-05,0.384,-5.049,0.05,107.051,4,0
267,7u16KXOttsLNh7U8FQx2G1,Death Wish,Jason Isbell and the 400 Unit,0.0135,0.595,0.64,0.00622,0.215,-6.334,0.029,124.917,4,0
268,6G45nT1iMlP1HdJ0MCTuDU,"Blood, Sweat & Tears (with Bas & Black Sherif feat. Kel-P)",Dreamville,0.579,0.667,0.498,1.12e-05,0.237,-9.718,0.0725,109.93,4,0
269,5xsr3QA0kvK4VFADzbUhUt,Out of State,Finesse2tymes,0.102,0.754,0.814,0.0,0.204,-4.291,0.237,143.993,4,0
270,69BD6r8XVw0qQEr2N9mj3Y,I Don't,Blac Youngsta,0.0132,0.722,0.661,0.0,0.246,-6.66,0.253,81.477,4,0
271,4HRWIVz78yFcWNbZSKzDYY,Talk It Over,Elderbrook,0.433,0.611,0.591,0.000481,0.128,-9.105,0.0565,125.073,4,0
272,2THWUXFaVM3C2fCKBfYmbX,"COCKPIT (feat. spill tab, binki & Harve)",Billy Lemos,0.224,0.538,0.521,0.000572,0.134,-7.511,0.111,169.992,4,0
273,72OrO3uJtMEGRlPyKLogvk,Don't Stop the Car,Blake Rose,0.11,0.582,0.761,0.0,0.124,-5.013,0.0847,159.878,4,0
274,27oqAdEmp480usR8hPV5Iq,Hold On,Katy Nichole,0.764,0.387,0.494,0.0,0.102,-5.369,0.0334,135.98,4,0
275,4Yd30sxNlXmpsf5IYsoMhf,Outside Freestyle,RAAHiiM,0.202,0.729,0.479,0.00419,0.228,-8.125,0.121,109.99,4,0
276,1lhSO8JusksTEPOV7zchg1,beat of a slow dance,Musiq Soulchild,0.111,0.317,0.513,0.0,0.128,-8.373,0.0417,90.901,4,0
277,2wqB9l07hjkM1Vc0dXIVQD,SAME PLACE,PRETTYMUCH,0.0535,0.682,0.642,5.16e-05,0.127,-9.221,0.0401,102.011,4,0
278,3ywsOYMTPzAOgS9q0rI1Pg,Hooves,Sir Chloe,0.0303,0.51,0.824,0.0094,0.0813,-6.322,0.0701,159.946,4,0
279,59QtD84KONsWuBFL7bwQrP,FREAK (Feat. jxdn),Beauty School Dropout,0.00533,0.6,0.727,0.0,0.334,-5.248,0.0826,140.078,4,0
280,5uryeSMcKUDIFVakxsjg6o,parasite,Daniel Leggs,0.866,0.538,0.157,0.00704,0.0877,-16.144,0.0351,114.986,4,0
281,10fdgkGHCbjVIbNBfTSmfx,Out of Touch,Phabo,0.0161,0.533,0.719,1.26e-06,0.102,-5.68,0.0491,145.485,4,0
282,6y3u6i5claLRiZImccMbyY,High On You,Sam Fischer,0.728,0.452,0.332,0.0,0.11,-9.389,0.0555,185.594,3,0
283,0iqr64c8WWYb549HKs8sqD,Drive You Out Of My Mind,Kassi Ashton,0.0185,0.661,0.933,3.28e-06,0.157,-2.503,0.0656,123.035,5,0
284,4xbIkMrS90gKgacDbv8j5A,Character Development,Allison Ponthier,0.000738,0.566,0.715,3.47e-06,0.275,-7.239,0.0293,124.967,4,0
285,3ZTvrQhqEqHvYThM5CV6WE,Do It Faster,Militarie Gun,0.00982,0.567,0.965,0.0,0.101,-3.14,0.233,142.085,4,0
286,3rQaxZaozQfrUEQx1PzT14,Love Song,Softcult,0.0251,0.122,0.57,0.102,0.0722,-6.055,0.0367,172.944,4,0
287,1n7mpf8v5OZL6DKf6a0TD1,Bedroom Exile,Giant Rooks,0.0117,0.562,0.882,1.26e-05,0.0913,-4.427,0.0514,161.021,4,0
288,24auUYE1W2wQmHiOqJSBhy,Ridgemont Baby,Monaleo,0.0169,0.758,0.816,0.0,0.115,-5.343,0.317,115.109,5,0
289,449FBzMELJSNmcZOhobcyq,Show & Prove,Kevin Ross,0.122,0.643,0.785,8.95e-06,0.262,-3.868,0.148,138.968,4,0
290,0OqO4zlrcwiZ8uglzz30Ne,Ask G4,G Perico,0.0192,0.894,0.46,2.97e-06,0.126,-7.79,0.149,104.013,4,0
291,5ObUmPrfvyC7IEOe3n8Z3J,Way Too Petty,DDG,0.128,0.886,0.64,6.69e-06,0.262,-8.567,0.134,123.977,4,0
292,6MWUqZrDQWyoRde2pYSlpA,Blush,Jidenna,0.0218,0.636,0.721,0.0,0.506,-5.588,0.0747,159.908,5,0
293,2mdZX6FuB1fbfWPcTIjpcM,You Made Me A Fool,Tobias Dray,0.00277,0.566,0.872,3.73e-06,0.403,-5.195,0.0521,120.12,4,0
294,7jyfcztRYdl9rjrzVQoUQ2,i thought i was waiting,VÉRITÉ,0.0345,0.54,0.645,0.0718,0.0985,-6.103,0.0845,78.192,4,0
295,6alDcV8lDaUEv7ChxxBv27,Need to Talk,Creams,0.644,0.711,0.474,1.59e-06,0.0926,-10.004,0.0636,150.048,4,0
296,5CisgeB65yWttE54rFIfZ4,Water My Heart (feat. Mereba),rum.gold,0.798,0.525,0.514,0.0211,0.118,-9.29,0.0424,144.099,4,0
297,27ZePBIuQwaBQ1PgqwdL8t,Break My Heart,Bella White,0.106,0.41,0.751,1.19e-05,0.318,-4.452,0.0397,145.873,4,0
298,5owS9iWWGd6mDlFjUFzBsw,Creek Will Rise,Conner Smith,0.0362,0.423,0.887,0.0,0.243,-2.97,0.0537,169.975,4,0
299,3woo6ubZdBV8T1bnGJo88Z,Thunderhead,Richy Mitch & The Coal Miners,0.825,0.546,0.372,0.0329,0.357,-13.881,0.0373,154.917,3,0
