,id,uri,Track Name,Artist,Acousticness,Daceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Time Signature,Liked
105,7ETjhPaIU4UmHOiimJBZz9,spotify:track:7ETjhPaIU4UmHOiimJBZz9,Your Heart Or Mine,Jon Pardi,0.0539,0.639,0.713,0.0,0.102,-4.368,0.0337,86.1,4,0
106,6Tm4Io4ct4w14nB1EUzsY3,spotify:track:6Tm4Io4ct4w14nB1EUzsY3,Whiskey On You,Nate Smith,7.02e-05,0.479,0.768,0.00549,0.121,-5.204,0.0312,110.024,4,0
107,6Z1bV93BP95h4YjIavrQPf,spotify:track:6Z1bV93BP95h4YjIavrQPf,Dancin’ In The Country,Tyler Hubbard,0.00408,0.655,0.869,0.0,0.104,-4.807,0.0633,114.984,4,0
108,3nei8eHEdiwwSfyoOCHPZI,spotify:track:3nei8eHEdiwwSfyoOCHPZI,If He Wanted To He Would,Kylie Morgan,0.0998,0.655,0.617,0.0,0.211,-4.716,0.026,90.015,4,0
109,6Awl7JBDQjfm7xkS3LkhDi,spotify:track:6Awl7JBDQjfm7xkS3LkhDi,We Got History,Mitchell Tenpenny,0.0014,0.628,0.833,0.0,0.104,-6.327,0.0311,98.025,4,0
110,7kkLBfxW41iVO0cdLU9e9S,spotify:track:7kkLBfxW41iVO0cdLU9e9S,God Gave Me A Girl,Russell Dickerson,0.249,0.518,0.845,0.0,0.0764,-5.051,0.0647,142.133,4,0
111,6kCFt2ATuMIE5H9zVEJXei,spotify:track:6kCFt2ATuMIE5H9zVEJXei,That's What Tequila Does,Jason Aldean,0.224,0.522,0.801,0.0,0.301,-5.424,0.1,155.928,3,0
112,0isqpzdmr2hsKb50uBSCdo,spotify:track:0isqpzdmr2hsKb50uBSCdo,Love You a Little Bit,Tanner Adell,0.0401,0.61,0.868,0.0,0.121,-4.098,0.0351,137.943,4,0
113,5AihIu9yF3flkw1jFMyfwW,spotify:track:5AihIu9yF3flkw1jFMyfwW,Human,Cody Johnson,0.176,0.4,0.647,5.79e-05,0.11,-7.279,0.0337,84.08,4,0
114,5OLaVCAM2pqg7X9mAM2W8M,spotify:track:5OLaVCAM2pqg7X9mAM2W8M,What He Didn't Do,Carly Pearce,0.257,0.628,0.632,0.0,0.288,-5.932,0.0325,137.854,4,0
115,1pbUfl4W9KtQ5hNkT6RiXp,spotify:track:1pbUfl4W9KtQ5hNkT6RiXp,Out In The Middle,Zac Brown Band,0.0237,0.516,0.867,0.0,0.106,-3.139,0.0328,166.031,4,0
116,3qXsX3mYSsD1DmAvc3PE3N,spotify:track:3qXsX3mYSsD1DmAvc3PE3N,Love You Anyway,Luke Combs,0.149,0.532,0.489,0.0,0.237,-7.419,0.0311,139.807,4,0
117,1brnLTvarI9D1hLP6z2Ar8,spotify:track:1brnLTvarI9D1hLP6z2Ar8,Thank God,Kane Brown,0.695,0.738,0.455,0.0,0.107,-8.735,0.0352,99.945,4,0
118,4qbibbQ1yK0rPl0JUJS0bz,spotify:track:4qbibbQ1yK0rPl0JUJS0bz,Every Night Every Morning,Maddie & Tae,0.00799,0.618,0.75,0.0,0.141,-4.608,0.0287,123.885,4,0
119,4viFAHmivkYQKkwLvwKOgg,spotify:track:4viFAHmivkYQKkwLvwKOgg,Water Under The Bridge,Sam Hunt,0.0697,0.635,0.866,0.0,0.0955,-2.695,0.0473,133.889,4,0
120,5wtPc1OQ7g1H8FBkwWqbhh,spotify:track:5wtPc1OQ7g1H8FBkwWqbhh,Stars Like Confetti,Dustin Lynch,0.00714,0.623,0.874,0.0,0.143,-3.058,0.0329,109.97,4,0
121,0EAzZ4aKlERuRmAYIXcRX6,spotify:track:0EAzZ4aKlERuRmAYIXcRX6,Songs We Used To Sing,ERNEST,0.434,0.359,0.579,0.0,0.104,-5.752,0.0282,89.721,4,0
122,4QWXSTeUHFzU0INh7SNqSU,spotify:track:4QWXSTeUHFzU0INh7SNqSU,Feel Like This,Ingrid Andress,0.141,0.536,0.605,0.0,0.0614,-5.292,0.0338,130.053,4,0
123,3fl4zil6HJ0N1FL3YIRwdC,spotify:track:3fl4zil6HJ0N1FL3YIRwdC,Tennessee Orange,Megan Moroney,0.126,0.38,0.488,7.23e-06,0.115,-6.637,0.029,156.031,3,0
124,4cF4vuC7Ci29yhnbuoFRZx,spotify:track:4cF4vuC7Ci29yhnbuoFRZx,On A Different Night,Josh Ross,0.0168,0.528,0.711,0.0,0.13,-5.494,0.0326,157.99,4,0
125,4aSRUXfKuBbmje0eXNukuL,spotify:track:4aSRUXfKuBbmje0eXNukuL,It Matters To Her,Scotty McCreery,0.00528,0.516,0.752,3.78e-05,0.251,-5.09,0.0333,105.007,4,0
126,1xk2TQgJNtH3FErgICPgmb,spotify:track:1xk2TQgJNtH3FErgICPgmb,A Special Place,Danielle Bradbery,0.00478,0.485,0.645,0.0,0.24,-4.367,0.0274,82.93,4,0
127,4686eQ81DEswHa90bcdlC9,spotify:track:4686eQ81DEswHa90bcdlC9,Rock and A Hard Place,Bailey Zimmerman,0.577,0.582,0.568,0.0,0.105,-7.3,0.0275,121.991,3,0
128,5Jwcv2Le3Klwgrgyqa12ZA,spotify:track:5Jwcv2Le3Klwgrgyqa12ZA,You Didn’t,Brett Young,0.0421,0.623,0.466,1.45e-06,0.0996,-7.6,0.0265,81.98,3,0
129,6BWOWBSalJEp7woRZSyiMb,spotify:track:6BWOWBSalJEp7woRZSyiMb,Strange,Miranda Lambert,0.0551,0.723,0.633,1.93e-05,0.0665,-6.982,0.0332,112.022,4,0
130,5b4n4Lp2ZAPDGO9nQM5IHR,spotify:track:5b4n4Lp2ZAPDGO9nQM5IHR,For What It’s Worth (feat. Alana Springsteen),BRELAND,0.0985,0.625,0.727,0.0,0.101,-4.532,0.0378,146.154,4,0
131,5JLf54f83nJrxD4IhFaLl7,spotify:track:5JLf54f83nJrxD4IhFaLl7,Brown Eyes Baby,Keith Urban,0.0906,0.521,0.833,3.13e-06,0.0647,-6.992,0.0313,141.944,4,0
132,1KHCFA1Wb1MYQi4WQIYqrm,spotify:track:1KHCFA1Wb1MYQi4WQIYqrm,Y'all Life,Walker Hayes,0.0107,0.607,0.757,0.0,0.158,-6.778,0.0601,164.096,4,0
133,3zAOcNGOFq5Q1OsN0tcxA0,spotify:track:3zAOcNGOFq5Q1OsN0tcxA0,Everything She Ain’t,Hailey Whitters,0.175,0.796,0.621,0.0,0.274,-6.129,0.0346,121.904,4,0
134,418ve8CTLM3XbeGWSq8fA6,spotify:track:418ve8CTLM3XbeGWSq8fA6,Way Down Yonder,Chase Rice,0.17,0.476,0.818,1.24e-05,0.13,-4.259,0.0388,144.131,4,0
135,2fBvSCdG3lDjImqJvnYtvq,spotify:track:2fBvSCdG3lDjImqJvnYtvq,Mountain With A View,Kelsea Ballerini,0.679,0.436,0.434,0.0,0.419,-7.153,0.0502,117.836,4,0
136,4oGCfTHN1hmXGy5mqmJVc3,spotify:track:4oGCfTHN1hmXGy5mqmJVc3,Hate My Heart,Carrie Underwood,0.00958,0.524,0.923,0.0,0.102,-3.53,0.085,149.972,4,0
137,3sT4lmGZF9Gy6XaLYvwH7A,spotify:track:3sT4lmGZF9Gy6XaLYvwH7A,Sundown Somewhere,Restless Road,0.0425,0.602,0.892,1.03e-06,0.172,-4.394,0.0333,114.034,4,0
138,1116cRlf1zVJXVI2fUUwFD,spotify:track:1116cRlf1zVJXVI2fUUwFD,Up There Down Here,Jake Owen,0.234,0.517,0.901,0.0,0.317,-3.51,0.039,150.033,4,0
139,16Sdmdt7jpibASwEsO0s9j,spotify:track:16Sdmdt7jpibASwEsO0s9j,Worth A Shot (feat. Dierks Bentley),Elle King,0.00481,0.554,0.809,0.00156,0.111,-4.893,0.039,159.989,4,0
140,2DvOwcQd7RB5IV7MdlwpvN,spotify:track:2DvOwcQd7RB5IV7MdlwpvN,Damn You,Ella Langley,0.0508,0.58,0.881,0.0,0.106,-3.004,0.042,76.989,4,0
141,57YkkgxAiusJPMtiSG3w3c,spotify:track:57YkkgxAiusJPMtiSG3w3c,Doing Life With Me,Eric Church,0.73,0.646,0.598,5.87e-06,0.118,-10.293,0.0425,80.993,4,0
142,3knS4WXNNRBd3zkx2v78cx,spotify:track:3knS4WXNNRBd3zkx2v78cx,No Body,Blake Shelton,0.0379,0.739,0.72,0.00267,0.23,-6.695,0.026,102.997,4,0
143,7trjNYF5ek7zX4GKSHQZbP,spotify:track:7trjNYF5ek7zX4GKSHQZbP,wait in the truck (feat. Lainey Wilson),HARDY,0.277,0.534,0.466,0.0,0.0979,-6.98,0.0272,140.0,4,0
144,6Rpbzk2LC8xWZI93RyodAq,spotify:track:6Rpbzk2LC8xWZI93RyodAq,Hey Mor,Ozuna,0.00302,0.901,0.589,0.000237,0.0992,-6.713,0.289,98.002,4,0
145,3gOI5aQD4mOMLsP3aWrkon,spotify:track:3gOI5aQD4mOMLsP3aWrkon,TUS GAFITAS,KAROL G,0.315,0.821,0.696,1.07e-05,0.157,-5.796,0.043,122.005,4,0
146,5MxFWjuqQIsbNWbMdMdbli,spotify:track:5MxFWjuqQIsbNWbMdMdbli,La Jumpa,Arcángel,0.298,0.713,0.703,0.0,0.321,-5.769,0.194,123.06,4,0
147,3Zyk5Vd9WNPNVWxvb0EZTk,spotify:track:3Zyk5Vd9WNPNVWxvb0EZTk,X SI VOLVEMOS,KAROL G,0.341,0.793,0.78,0.0,0.111,-4.247,0.249,178.046,4,0
148,38UYeBLfvpnDSG9GznZdnL,spotify:track:38UYeBLfvpnDSG9GznZdnL,Tormenta (feat. Bad Bunny),Gorillaz,0.458,0.637,0.768,0.00192,0.378,-6.468,0.056,94.982,4,0
149,0mzsLrUNazBaRfYZfjmpSV,spotify:track:0mzsLrUNazBaRfYZfjmpSV,Bebe Dame,Fuerza Regida,0.296,0.537,0.602,0.0,0.0715,-4.631,0.0458,157.437,4,0
150,0CYTGMBYkwUxrj1MWDLrC5,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,CHORRITO PA LAS ANIMAS,Feid,0.114,0.743,0.831,6.43e-05,0.35,-4.042,0.0584,95.975,4,0
151,6WbAhuwE6fCOriBu5786X1,spotify:track:6WbAhuwE6fCOriBu5786X1,CAIRO,KAROL G,0.472,0.951,0.692,0.000182,0.0894,-4.038,0.312,115.047,4,0
152,2xVcCDRgG3TrH69TatsUxp,spotify:track:2xVcCDRgG3TrH69TatsUxp,Cupido,TINI,0.521,0.913,0.584,5.36e-05,0.307,-5.263,0.223,119.873,4,0
153,0fADaWdT3obxk7zvHS18VY,spotify:track:0fADaWdT3obxk7zvHS18VY,PANTIES Y BRASIERES,Rauw Alejandro,0.34,0.758,0.888,0.00139,0.144,-2.851,0.0706,107.039,4,0
154,5Fh9fyHRnSwKLo4asG6fEX,spotify:track:5Fh9fyHRnSwKLo4asG6fEX,La Fórmula,Maluma,0.407,0.574,0.925,0.0,0.259,-3.729,0.0648,95.738,4,0
155,0oBtwScT4B4BR5kZitNWd5,spotify:track:0oBtwScT4B4BR5kZitNWd5,PUNTO G,Quevedo,0.251,0.751,0.761,0.000238,0.0991,-4.113,0.15,92.032,4,0
156,2oW52tBeJNSv93Ct5AJb8q,spotify:track:2oW52tBeJNSv93Ct5AJb8q,Una Noche Sin Pensar,Sebastian Yatra,0.0354,0.676,0.858,0.0,0.211,-2.636,0.0467,139.998,4,0
157,1DxEbt6OSbrkRthk6pjZue,spotify:track:1DxEbt6OSbrkRthk6pjZue,MERCHO,LiL CaKe,0.431,0.838,0.79,3.33e-06,0.184,-1.602,0.108,92.927,4,0
158,2caVKAWz7oM5Hw3LDWWVnQ,spotify:track:2caVKAWz7oM5Hw3LDWWVnQ,CHAO BEBE,Ovy On The Drums,0.649,0.869,0.74,7.95e-06,0.135,-4.699,0.108,117.949,4,0
159,54ELExv56KCAB4UP9cOCzC,spotify:track:54ELExv56KCAB4UP9cOCzC,Gato de Noche,Ñengo Flow,0.169,0.892,0.662,1.24e-06,0.363,-3.894,0.162,93.976,4,0
160,6P7Baz3uteblV2zklm39BC,spotify:track:6P7Baz3uteblV2zklm39BC,Emeycé,3AM,0.395,0.707,0.611,3.18e-06,0.11,-5.798,0.0424,93.004,4,0
161,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,0.0125,0.621,0.782,0.033,0.23,-5.548,0.044,128.033,4,0
162,0Iozrbed8spxoBnmtBMshO,spotify:track:0Iozrbed8spxoBnmtBMshO,WANDA,Quevedo,0.249,0.724,0.631,0.0,0.213,-4.42,0.0686,176.076,4,0
163,2mpoNBkngUEwnaKoBhZ0vl,spotify:track:2mpoNBkngUEwnaKoBhZ0vl,PRC,Peso Pluma,0.0965,0.784,0.826,7.09e-05,0.123,-6.34,0.0538,138.078,3,0
164,7MVIfkyzuUmQ716j8U7yGR,spotify:track:7MVIfkyzuUmQ716j8U7yGR,Rara Vez,Taiu,0.176,0.838,0.708,0.0,0.343,-4.668,0.166,119.984,4,0
165,0NO2zL0kw8sGGnaMvHKAZF,spotify:track:0NO2zL0kw8sGGnaMvHKAZF,Marisola - Remix,Cris Mj,0.173,0.765,0.872,5.65e-06,0.0749,-5.863,0.0498,94.999,4,0
166,40vzZFWG1h60TdZPuxuX3Y,spotify:track:40vzZFWG1h60TdZPuxuX3Y,Por el Resto de Tu Vida,Christian Nodal,0.355,0.781,0.662,0.0,0.161,-3.825,0.0336,91.999,4,0
167,6OzUIp8KjuwxJnCWkXp1uL,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,Besos Moja2,Wisin & Yandel,0.0584,0.736,0.727,1.91e-06,0.0976,-4.642,0.0571,94.048,4,0
168,1j4yhkxSCEDmiLVKjpYKWq,spotify:track:1j4yhkxSCEDmiLVKjpYKWq,LA HORA Y EL DÍA,Daddy Yankee,0.117,0.806,0.83,0.0,0.101,-3.767,0.0981,81.01,4,0
169,35ns1WEurw3MVlHJjHwNWQ,spotify:track:35ns1WEurw3MVlHJjHwNWQ,La Máquina,Anuel AA,0.0308,0.799,0.775,0.00526,0.309,-5.869,0.077,95.027,4,0
170,2ypbIXW3a7fsLdLtLpZWDZ,spotify:track:2ypbIXW3a7fsLdLtLpZWDZ,Si Me Sobrara el Tiempo,Duki,0.0308,0.733,0.822,0.0,0.101,-3.842,0.077,122.005,4,0
171,5S8i9p2xS8M8pFqfZMbMzI,spotify:track:5S8i9p2xS8M8pFqfZMbMzI,RON COLA,Rauw Alejandro,0.417,0.739,0.682,3.95e-05,0.105,-5.121,0.0972,94.048,4,0
172,3QWCxOv2YharMus6KbfiPJ,spotify:track:3QWCxOv2YharMus6KbfiPJ,Underground,Emilia,0.149,0.803,0.818,0.00471,0.0653,-3.232,0.066,90.999,4,0
173,4EQOGfssbSpTlV6EZRtrSv,spotify:track:4EQOGfssbSpTlV6EZRtrSv,ULALA (OOH LA LA),Myke Towers,0.0462,0.872,0.681,1.38e-05,0.129,-4.348,0.11,96.986,4,0
174,6Um358vY92UBv5DloTRX9L,spotify:track:6Um358vY92UBv5DloTRX9L,Que Vuelvas,Carin Leon,0.187,0.491,0.643,0.0,0.109,-4.309,0.0442,162.469,4,0
175,13FHy6nHjXHbzHj1dZFB1G,spotify:track:13FHy6nHjXHbzHj1dZFB1G,Riri,Young Miko,0.308,0.827,0.544,0.0,0.438,-7.225,0.158,164.999,4,0
176,1PAvhqefivTNdxZ4u8RT1d,spotify:track:1PAvhqefivTNdxZ4u8RT1d,Muñecas,TINI,0.0278,0.681,0.711,0.0,0.312,-4.79,0.0846,89.89,4,0
177,0Dl34Kegtc0y0m0oPhQfiI,spotify:track:0Dl34Kegtc0y0m0oPhQfiI,LA NENA DE ARGENTINA,Maria Becerra,0.0984,0.531,0.58,0.000201,0.101,-4.688,0.188,169.865,4,0
178,3HMlb6Dh9OGr3CjV6IwjEP,spotify:track:3HMlb6Dh9OGr3CjV6IwjEP,De Qué Manera,Mike Bahía,0.692,0.756,0.735,0.0,0.0715,-6.178,0.0668,92.028,4,0
179,2SiAcexM2p1yX6joESbehd,spotify:track:2SiAcexM2p1yX6joESbehd,LLYLM,ROSALÍA,0.129,0.555,0.634,2.32e-06,0.188,-5.522,0.273,170.228,4,0
180,7EyGZtJuOckQfMDJL1PPrH,spotify:track:7EyGZtJuOckQfMDJL1PPrH,Por Deporte,Paulo Londra,0.102,0.711,0.711,0.0,0.138,-6.243,0.406,173.945,4,0
181,4dLIAE3xbJLoiIBbKkZWJk,spotify:track:4dLIAE3xbJLoiIBbKkZWJk,Ojalá,The Rudeboyz,0.325,0.765,0.624,0.0,0.104,-4.932,0.0929,92.984,4,0
182,0rvbMTIWwMZaMC9UnubDPb,spotify:track:0rvbMTIWwMZaMC9UnubDPb,DOMINGO DE BOTE,Mora,0.121,0.813,0.772,0.0,0.0886,-4.921,0.117,119.99,4,0
183,1lRtH4FszTrwwlK5gTSbXO,spotify:track:1lRtH4FszTrwwlK5gTSbXO,AMG,Natanael Cano,0.152,0.772,0.73,0.000107,0.274,-6.657,0.0972,136.175,3,0
184,3kf0WdFOalKWBkCCLJo4mA,spotify:track:3kf0WdFOalKWBkCCLJo4mA,El Gordo Trae El Mando,Chino Pacas,0.179,0.736,0.8,0.0,0.0498,-5.38,0.0525,140.253,3,0
185,3kUq4sBcmxhnOtNysZ9yrp,spotify:track:3kUq4sBcmxhnOtNysZ9yrp,Feliz Cumpleaños Ferxxo,Feid,0.102,0.87,0.55,0.0,0.293,-5.537,0.0722,95.019,4,0
186,5Eax0qFko2dh7Rl2lYs3bx,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,0.141,0.801,0.475,1.73e-05,0.0639,-8.797,0.0516,98.047,4,0
187,1caKQ2Nqtr1eoczaB83cUz,spotify:track:1caKQ2Nqtr1eoczaB83cUz,Bemaste,Tiago PZK,0.551,0.406,0.418,0.0,0.0737,-6.302,0.0366,126.264,4,0
188,3LWay44eeYFEh27Gf1UA7J,spotify:track:3LWay44eeYFEh27Gf1UA7J,Nunca Tristes (Me Vale Madre),RENEE,0.44,0.726,0.544,3.56e-05,0.124,-4.44,0.229,178.117,4,0
189,0zotwiNo16aaUg76C4Fgl5,spotify:track:0zotwiNo16aaUg76C4Fgl5,I GUESS IT'S LOVE?,The Kid LAROI,0.0662,0.595,0.823,0.0,0.569,-6.448,0.0566,155.005,4,0
190,1OdxQvBNOgCDE3SyqoEDha,spotify:track:1OdxQvBNOgCDE3SyqoEDha,Slow Motion (feat. Wizkid),Don Toliver,0.41,0.5,0.738,3.97e-06,0.223,-4.477,0.417,185.577,4,0
191,6VYAzAQGFsfEAwdorQaZuU,spotify:track:6VYAzAQGFsfEAwdorQaZuU,Die 4 Me,Halsey,0.355,0.694,0.743,0.0,0.275,-4.267,0.0833,145.048,4,0
192,0ixyLzNaPr7G2Fu5ETgssB,spotify:track:0ixyLzNaPr7G2Fu5ETgssB,How Does It Feel,Chlöe,0.208,0.575,0.738,0.0,0.153,-3.65,0.0712,82.609,4,0
193,5FGDtm3MXJe8LikBkOJnOQ,spotify:track:5FGDtm3MXJe8LikBkOJnOQ,I know it won't work,Gracie Abrams,0.537,0.653,0.575,7.9e-05,0.121,-8.95,0.0594,119.888,4,0
194,4l61TlfmTwxt7PdzEe28rz,spotify:track:4l61TlfmTwxt7PdzEe28rz,Wings,Jonas Brothers,0.127,0.371,0.714,0.0,0.12,-5.455,0.145,181.367,3,0
195,5mKiwDDrwG22qKKVL6JZqF,spotify:track:5mKiwDDrwG22qKKVL6JZqF,Rhyme Dust,MK,0.0659,0.925,0.561,0.0271,0.152,-8.675,0.176,128.034,4,0
196,4DmqWDZUtoxBX7wg9eCgzF,spotify:track:4DmqWDZUtoxBX7wg9eCgzF,Ceremony,Skrillex,0.0939,0.791,0.679,0.000139,0.274,-5.274,0.056,140.042,4,0
197,5kUqU9uLc98ndpJiqieN8K,spotify:track:5kUqU9uLc98ndpJiqieN8K,Bruises,Reneé Rapp,0.728,0.496,0.345,0.0,0.0687,-7.893,0.15,180.719,4,0
198,7Jbd2TWvjvJgBwaFbqJ06n,spotify:track:7Jbd2TWvjvJgBwaFbqJ06n,Walking Each Other Home,Dierks Bentley,0.149,0.481,0.751,1.2e-06,0.261,-5.611,0.0389,80.001,4,0
199,4cDQww3uOWSzIsFuomZbi0,spotify:track:4cDQww3uOWSzIsFuomZbi0,Perreándote,Dalex,0.0823,0.653,0.868,1.91e-05,0.272,-4.059,0.0938,180.224,4,0
200,20T6GVAXqxOBAjWoLRf2Ou,spotify:track:20T6GVAXqxOBAjWoLRf2Ou,Lightsabers (feat. C Dot Castro),Logic,0.358,0.545,0.767,0.0,0.558,-3.13,0.217,139.118,4,0
201,2GVThPVZQQ1K21uEefG4r6,spotify:track:2GVThPVZQQ1K21uEefG4r6,One Of Those Days (feat. Lil Yachty & 347aidan),Zack Bia,0.441,0.754,0.547,0.00733,0.176,-6.13,0.298,178.117,4,0
202,2i2gDpKKWjvnRTOZRhaPh2,spotify:track:2i2gDpKKWjvnRTOZRhaPh2,Moonlight,Kali Uchis,0.511,0.639,0.723,0.0,0.167,-6.462,0.0532,136.872,4,0
203,7BvU5P5RgbZ12LJdpF4iPK,spotify:track:7BvU5P5RgbZ12LJdpF4iPK,are you feeling it now,mazie,0.483,0.662,0.6,0.00741,0.174,-7.038,0.026,107.952,4,0
204,1QxTmNDHFmgaxgAolqqgAD,spotify:track:1QxTmNDHFmgaxgAolqqgAD,22,JayO,0.693,0.534,0.821,1.02e-05,0.078,-7.463,0.107,111.032,5,0
205,0UqV4f9Uyp1EwM5jxXex36,spotify:track:0UqV4f9Uyp1EwM5jxXex36,Alone,Jozzy,0.382,0.656,0.77,0.00012,0.101,-5.569,0.0476,84.994,4,0
206,357BPRQBOi7m38Kl3Jn7j8,spotify:track:357BPRQBOi7m38Kl3Jn7j8,Bite,24kGoldn,0.0138,0.758,0.622,1.94e-05,0.108,-7.14,0.07,126.966,4,0
207,2o310aLkmwXLlrS1O5qZv2,spotify:track:2o310aLkmwXLlrS1O5qZv2,Chromosomes,Key Glock,0.0185,0.938,0.816,5.4e-05,0.304,-5.594,0.158,126.956,4,0
208,1vjon7jtpF5usLV2CVxtsw,spotify:track:1vjon7jtpF5usLV2CVxtsw,SHAMELESS $UICIDE,$uicideboy$,0.0412,0.871,0.66,3.08e-06,0.116,-5.631,0.198,150.017,4,0
209,6iZ2inFhxOuHKxOlTwwhZq,spotify:track:6iZ2inFhxOuHKxOlTwwhZq,Next To You (feat. Kane Brown),Loud Luxury,0.223,0.737,0.837,0.0,0.159,-6.448,0.054,118.998,4,0
210,2GAqIzPU7v3kfvY4hZQ9jm,spotify:track:2GAqIzPU7v3kfvY4hZQ9jm,Light On In The Kitchen,Ashley McBryde,0.471,0.629,0.548,2.21e-05,0.104,-7.694,0.0334,165.931,4,0
211,0WlenzbcPClIkMc9lwzXdP,spotify:track:0WlenzbcPClIkMc9lwzXdP,Treated Me Good,Ingrid Andress,0.0166,0.504,0.732,2.49e-05,0.207,-5.444,0.0378,149.966,4,0
