,id,uri,Track Name,Artist,Acousticness,Daceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Time Signature,Liked
212,6bVQ9ygrzZj9B7Z5hLB1bk,spotify:track:6bVQ9ygrzZj9B7Z5hLB1bk,New Order T-Shirt,The National,0.387,0.558,0.747,0.00514,0.0942,-8.76,0.0489,103.42,4,0
213,740fSe2KremXUF2V6e4KnG,spotify:track:740fSe2KremXUF2V6e4KnG,Don't Hate Me,Lola Young,0.000176,0.596,0.681,0.0348,0.112,-5.56,0.104,192.182,4,0
214,4FAdGJxiagKwaF2d8ER1dn,spotify:track:4FAdGJxiagKwaF2d8ER1dn,idtwcbf (friends),BoyWithUke,0.438,0.666,0.574,0.0,0.125,-7.719,0.0366,90.984,4,0
215,15D8qDyRL6NuyxxmQRWosK,spotify:track:15D8qDyRL6NuyxxmQRWosK,Roller Coasters Make Me Sad,Em Beihold,0.0976,0.554,0.477,4.22e-05,0.0989,-7.511,0.0996,191.3,4,0
216,2Fv3WCZVsCxQtkMAQLHMmJ,spotify:track:2Fv3WCZVsCxQtkMAQLHMmJ,promised,quinnie,0.688,0.393,0.579,0.0361,0.0637,-6.511,0.0301,103.077,4,0
217,56kItkqB3oSsLrXK4p3ja4,spotify:track:56kItkqB3oSsLrXK4p3ja4,Over,CHVRCHES,0.00312,0.643,0.687,3.43e-06,0.0714,-5.265,0.0436,121.975,4,0
218,1XuushYZmiAuKpPYTj7p3v,spotify:track:1XuushYZmiAuKpPYTj7p3v,Shut Me Up,Nicky Youre,0.0841,0.623,0.641,1.09e-06,0.06,-3.987,0.0462,185.888,4,0
219,45HSCsfTCoDloxNEof033U,spotify:track:45HSCsfTCoDloxNEof033U,STEP ON ME,Maddie Zahm,0.11,0.33,0.537,0.0,0.123,-6.534,0.0411,80.692,4,0
220,6AaZ0uxY59zj65pyIalnKS,spotify:track:6AaZ0uxY59zj65pyIalnKS,Nadja,Unknown Mortal Orchestra,0.849,0.831,0.362,0.591,0.105,-7.853,0.0574,79.982,4,0
221,5epEhWhXug9oAjJZVgIMVS,spotify:track:5epEhWhXug9oAjJZVgIMVS,Joe,Luke Combs,0.0149,0.583,0.658,0.0,0.374,-6.62,0.0296,76.004,4,0
222,0xfMFT9G8Ekk7CEYtVabIm,spotify:track:0xfMFT9G8Ekk7CEYtVabIm,Told You So,The Band CAMINO,0.000899,0.462,0.979,8.3e-06,0.33,-4.255,0.0664,173.957,4,0
223,7Cgxt0jumHS0Z5B9xmStnS,spotify:track:7Cgxt0jumHS0Z5B9xmStnS,All My Friends,Channel Tres,0.0258,0.775,0.647,0.0861,0.152,-8.041,0.072,123.995,4,0
224,50IvZsOmgJvxjpELTWFaMa,spotify:track:50IvZsOmgJvxjpELTWFaMa,Do You Love Me? (feat. Lil Tjay),Rich The Kid,0.106,0.517,0.705,0.0,0.124,-2.745,0.0505,143.978,4,0
225,7JXVPV3BIeuDs7JImsuN9P,spotify:track:7JXVPV3BIeuDs7JImsuN9P,Hopeful,ODESZA,0.0854,0.34,0.823,0.668,0.141,-7.181,0.0455,119.972,4,0
226,222xHxHw2MXwNX2qRFO6cB,spotify:track:222xHxHw2MXwNX2qRFO6cB,Circle Back Around,Jayda G,0.000737,0.679,0.668,0.507,0.0591,-7.913,0.0315,130.009,4,0
227,1QwoK3ypxUCpvyBqAkpFrn,spotify:track:1QwoK3ypxUCpvyBqAkpFrn,Hypnotized (with skaiwater),Riovaz,0.0183,0.836,0.711,0.000781,0.125,-7.28,0.0334,127.126,4,0
228,0ACfiXjjR1eqnxbqPxrdIC,spotify:track:0ACfiXjjR1eqnxbqPxrdIC,In The Morning,Imanbek,0.0894,0.688,0.804,5.56e-06,0.199,-6.429,0.138,124.084,4,0
229,2dGj0K0iIrgb3ie1QSLtSL,spotify:track:2dGj0K0iIrgb3ie1QSLtSL,POS,Sueco,0.465,0.68,0.688,0.0,0.155,-4.262,0.0425,92.036,4,0
230,4WZKna5ckN3986AHInNedA,spotify:track:4WZKna5ckN3986AHInNedA,Rolls Royce Top,Kembe X,0.824,0.836,0.53,0.0,0.145,-8.166,0.233,138.013,4,0
231,7eKpBgv8NhnHQe3rRinuyr,spotify:track:7eKpBgv8NhnHQe3rRinuyr,Gimme Love,Russ,0.321,0.8,0.633,5.35e-06,0.193,-8.286,0.0316,102.015,4,0
232,2sMEuOP85yZM0qd6W4vxo0,spotify:track:2sMEuOP85yZM0qd6W4vxo0,Stingy,Tink,0.4,0.524,0.471,0.0,0.187,-7.856,0.16,91.98,4,0
233,42RzrKAGLgCzRmUtYeQuRQ,spotify:track:42RzrKAGLgCzRmUtYeQuRQ,Halo - Spotify Singles,Tauren Wells,0.253,0.528,0.456,0.0,0.119,-8.407,0.0373,82.921,4,0
234,68SNAUUgO2XwxykrEboEZN,spotify:track:68SNAUUgO2XwxykrEboEZN,i wanna be your right hand,Nemahsis,0.0553,0.795,0.671,2.97e-05,0.128,-6.579,0.0351,119.01,4,0
235,2G31WfcBUlMGZ8lpJ0bfA1,spotify:track:2G31WfcBUlMGZ8lpJ0bfA1,The Day That I Met You,Matilda Mann,0.889,0.313,0.316,5.36e-06,0.106,-9.872,0.0308,91.587,3,0
236,2VFIq4o2PFqddHWsDQe50c,spotify:track:2VFIq4o2PFqddHWsDQe50c,All the Things You'd Ruin,Meg Smith,0.0771,0.554,0.866,0.0,0.264,-6.79,0.152,157.927,4,0
237,2lgUEHBeAM9b0gpkwzLW6H,spotify:track:2lgUEHBeAM9b0gpkwzLW6H,Kool,Meet Me @ The Altar,0.00263,0.547,0.571,2.31e-05,0.101,-4.997,0.15,164.967,4,0
238,0zDBdVVqplM1fraqw0Au81,spotify:track:0zDBdVVqplM1fraqw0Au81,HATELOVE,Alex Porat,0.312,0.598,0.732,0.0,0.0643,-4.893,0.0432,152.037,4,0
239,0cCGlP0ciQgqsg095WoRI7,spotify:track:0cCGlP0ciQgqsg095WoRI7,"Tux (Your Body Fills Me, Boo)",U.S. Girls,0.00123,0.641,0.875,0.0164,0.0915,-5.814,0.0441,114.017,4,0
240,3NdrWLR4BsyiCGbQQmuwSL,spotify:track:3NdrWLR4BsyiCGbQQmuwSL,Every Heart But Mine,Dylan,0.0259,0.587,0.768,0.0,0.359,-3.948,0.0516,125.048,4,0
241,3gQm8QtxHR8pnMxykb1HHH,spotify:track:3gQm8QtxHR8pnMxykb1HHH,S.H.E.A,RBD,0.0625,0.523,0.751,0.0,0.142,-5.371,0.0499,167.876,4,0
242,67nyrWSrrWoUDTZJX4MjTl,spotify:track:67nyrWSrrWoUDTZJX4MjTl,Slowly Healing,Huddy,0.174,0.525,0.528,0.0,0.297,-5.274,0.0344,75.009,4,0
243,5ON0eOpVmlRo9PZctdBbuQ,spotify:track:5ON0eOpVmlRo9PZctdBbuQ,GHOSTKILLA,1nonly,0.106,0.631,0.858,0.0,0.248,-2.831,0.275,76.95,4,0
244,5IWMe58cuEQrM71D3fsseN,spotify:track:5IWMe58cuEQrM71D3fsseN,Slow,Tiago PZK,0.191,0.62,0.591,2.38e-05,0.3,-7.335,0.116,163.014,4,0
245,3vVglxAcpBVDR0B5HquXrU,spotify:track:3vVglxAcpBVDR0B5HquXrU,OLD SKOOL WHOOP,Sada Baby,0.00705,0.431,0.82,0.0,0.22,-8.591,0.467,150.364,5,0
246,2aiZVh8PAgIVy3wNlsQnhD,spotify:track:2aiZVh8PAgIVy3wNlsQnhD,Done (Let’s Get It),Yaeji,0.0286,0.672,0.68,0.558,0.0929,-8.265,0.0622,173.886,4,0
247,6Vqw0rhS84CwHDG99e6dZx,spotify:track:6Vqw0rhS84CwHDG99e6dZx,Dead End,Blusher,0.00249,0.704,0.775,9.44e-05,0.384,-5.049,0.05,107.051,4,0
248,7u16KXOttsLNh7U8FQx2G1,spotify:track:7u16KXOttsLNh7U8FQx2G1,Death Wish,Jason Isbell and the 400 Unit,0.0135,0.595,0.64,0.00622,0.215,-6.334,0.029,124.917,4,0
249,6G45nT1iMlP1HdJ0MCTuDU,spotify:track:6G45nT1iMlP1HdJ0MCTuDU,"Blood, Sweat & Tears (with Bas & Black Sherif feat. Kel-P)",Dreamville,0.579,0.667,0.498,1.12e-05,0.237,-9.718,0.0725,109.93,4,0
250,69BD6r8XVw0qQEr2N9mj3Y,spotify:track:69BD6r8XVw0qQEr2N9mj3Y,I Don't,Blac Youngsta,0.0132,0.722,0.661,0.0,0.246,-6.66,0.253,81.477,4,0
251,4HRWIVz78yFcWNbZSKzDYY,spotify:track:4HRWIVz78yFcWNbZSKzDYY,Talk It Over,Elderbrook,0.433,0.611,0.591,0.000481,0.128,-9.105,0.0565,125.073,4,0
252,2THWUXFaVM3C2fCKBfYmbX,spotify:track:2THWUXFaVM3C2fCKBfYmbX,"COCKPIT (feat. spill tab, binki & Harve)",Billy Lemos,0.224,0.538,0.521,0.000572,0.134,-7.511,0.111,169.992,4,0
253,72OrO3uJtMEGRlPyKLogvk,spotify:track:72OrO3uJtMEGRlPyKLogvk,Don't Stop the Car,Blake Rose,0.11,0.582,0.761,0.0,0.124,-5.013,0.0847,159.878,4,0
254,27oqAdEmp480usR8hPV5Iq,spotify:track:27oqAdEmp480usR8hPV5Iq,Hold On,Katy Nichole,0.764,0.387,0.494,0.0,0.102,-5.369,0.0334,135.98,4,0
255,4Yd30sxNlXmpsf5IYsoMhf,spotify:track:4Yd30sxNlXmpsf5IYsoMhf,Outside Freestyle,RAAHiiM,0.202,0.729,0.479,0.00419,0.228,-8.125,0.121,109.99,4,0
256,1lhSO8JusksTEPOV7zchg1,spotify:track:1lhSO8JusksTEPOV7zchg1,beat of a slow dance,Musiq Soulchild,0.111,0.317,0.513,0.0,0.128,-8.373,0.0417,90.901,4,0
257,2wqB9l07hjkM1Vc0dXIVQD,spotify:track:2wqB9l07hjkM1Vc0dXIVQD,SAME PLACE,PRETTYMUCH,0.0535,0.682,0.642,5.16e-05,0.127,-9.221,0.0401,102.011,4,0
258,3ywsOYMTPzAOgS9q0rI1Pg,spotify:track:3ywsOYMTPzAOgS9q0rI1Pg,Hooves,Sir Chloe,0.0303,0.51,0.824,0.0094,0.0813,-6.322,0.0701,159.946,4,0
259,59QtD84KONsWuBFL7bwQrP,spotify:track:59QtD84KONsWuBFL7bwQrP,FREAK (Feat. jxdn),Beauty School Dropout,0.00533,0.6,0.727,0.0,0.334,-5.248,0.0826,140.078,4,0
260,5uryeSMcKUDIFVakxsjg6o,spotify:track:5uryeSMcKUDIFVakxsjg6o,parasite,Daniel Leggs,0.866,0.538,0.157,0.00704,0.0877,-16.144,0.0351,114.986,4,0
261,10fdgkGHCbjVIbNBfTSmfx,spotify:track:10fdgkGHCbjVIbNBfTSmfx,Out of Touch,Phabo,0.0161,0.533,0.719,1.26e-06,0.102,-5.68,0.0491,145.485,4,0
262,6y3u6i5claLRiZImccMbyY,spotify:track:6y3u6i5claLRiZImccMbyY,High On You,Sam Fischer,0.728,0.452,0.332,0.0,0.11,-9.389,0.0555,185.594,3,0
263,0iqr64c8WWYb549HKs8sqD,spotify:track:0iqr64c8WWYb549HKs8sqD,Drive You Out Of My Mind,Kassi Ashton,0.0185,0.661,0.933,3.28e-06,0.157,-2.503,0.0656,123.035,5,0
264,4xbIkMrS90gKgacDbv8j5A,spotify:track:4xbIkMrS90gKgacDbv8j5A,Character Development,Allison Ponthier,0.000738,0.566,0.715,3.47e-06,0.275,-7.239,0.0293,124.967,4,0
265,3ZTvrQhqEqHvYThM5CV6WE,spotify:track:3ZTvrQhqEqHvYThM5CV6WE,Do It Faster,Militarie Gun,0.00982,0.567,0.965,0.0,0.101,-3.14,0.233,142.085,4,0
266,3rQaxZaozQfrUEQx1PzT14,spotify:track:3rQaxZaozQfrUEQx1PzT14,Love Song,Softcult,0.0251,0.122,0.57,0.102,0.0722,-6.055,0.0367,172.944,4,0
267,1n7mpf8v5OZL6DKf6a0TD1,spotify:track:1n7mpf8v5OZL6DKf6a0TD1,Bedroom Exile,Giant Rooks,0.0117,0.562,0.882,1.26e-05,0.0913,-4.427,0.0514,161.021,4,0
268,24auUYE1W2wQmHiOqJSBhy,spotify:track:24auUYE1W2wQmHiOqJSBhy,Ridgemont Baby,Monaleo,0.0169,0.758,0.816,0.0,0.115,-5.343,0.317,115.109,5,0
269,449FBzMELJSNmcZOhobcyq,spotify:track:449FBzMELJSNmcZOhobcyq,Show & Prove,Kevin Ross,0.122,0.643,0.785,8.95e-06,0.262,-3.868,0.148,138.968,4,0
270,0OqO4zlrcwiZ8uglzz30Ne,spotify:track:0OqO4zlrcwiZ8uglzz30Ne,Ask G4,G Perico,0.0192,0.894,0.46,2.97e-06,0.126,-7.79,0.149,104.013,4,0
271,6MWUqZrDQWyoRde2pYSlpA,spotify:track:6MWUqZrDQWyoRde2pYSlpA,Blush,Jidenna,0.0218,0.636,0.721,0.0,0.506,-5.588,0.0747,159.908,5,0
272,2mdZX6FuB1fbfWPcTIjpcM,spotify:track:2mdZX6FuB1fbfWPcTIjpcM,You Made Me A Fool,Tobias Dray,0.00277,0.566,0.872,3.73e-06,0.403,-5.195,0.0521,120.12,4,0
273,7jyfcztRYdl9rjrzVQoUQ2,spotify:track:7jyfcztRYdl9rjrzVQoUQ2,i thought i was waiting,VÉRITÉ,0.0345,0.54,0.645,0.0718,0.0985,-6.103,0.0845,78.192,4,0
274,6alDcV8lDaUEv7ChxxBv27,spotify:track:6alDcV8lDaUEv7ChxxBv27,Need to Talk,Creams,0.644,0.711,0.474,1.59e-06,0.0926,-10.004,0.0636,150.048,4,0
275,5CisgeB65yWttE54rFIfZ4,spotify:track:5CisgeB65yWttE54rFIfZ4,Water My Heart (feat. Mereba),rum.gold,0.798,0.525,0.514,0.0211,0.118,-9.29,0.0424,144.099,4,0
276,27ZePBIuQwaBQ1PgqwdL8t,spotify:track:27ZePBIuQwaBQ1PgqwdL8t,Break My Heart,Bella White,0.106,0.41,0.751,1.19e-05,0.318,-4.452,0.0397,145.873,4,0
277,5owS9iWWGd6mDlFjUFzBsw,spotify:track:5owS9iWWGd6mDlFjUFzBsw,Creek Will Rise,Conner Smith,0.0362,0.423,0.887,0.0,0.243,-2.97,0.0537,169.975,4,0
278,3woo6ubZdBV8T1bnGJo88Z,spotify:track:3woo6ubZdBV8T1bnGJo88Z,Thunderhead,Richy Mitch & The Coal Miners,0.825,0.546,0.372,0.0329,0.357,-13.881,0.0373,154.917,3,0
279,2YFtpiy2WoAQVQbM1SIwES,spotify:track:2YFtpiy2WoAQVQbM1SIwES,Tjärnheden,Farsjön,0.993,0.435,0.00661,0.939,0.102,-32.108,0.0433,95.626,3,0
280,3VM35337X7Ro1tesUHnZ95,spotify:track:3VM35337X7Ro1tesUHnZ95,Quand vous souriez,Libor Kolman,0.996,0.484,0.059,0.948,0.106,-25.084,0.0517,89.329,3,0
281,4xO3mTbZDnaDSJtRdgzXQc,spotify:track:4xO3mTbZDnaDSJtRdgzXQc,Allena,M. Ljungström,0.992,0.364,0.0168,0.912,0.103,-30.767,0.0423,138.477,3,0
282,2bjQvSk5T3A2dmnqqeRhzI,spotify:track:2bjQvSk5T3A2dmnqqeRhzI,Saying Things,Emanuel Fremont,0.993,0.307,0.0381,0.945,0.104,-28.197,0.0423,72.453,5,0
283,0jSUVrvKQ0qF8ee1usL34M,spotify:track:0jSUVrvKQ0qF8ee1usL34M,Oaks Bluffs,Elinaura,0.994,0.366,0.108,0.937,0.0949,-20.698,0.0387,174.925,4,0
284,4516jKqIrGNIShWH3WBqmd,spotify:track:4516jKqIrGNIShWH3WBqmd,pæoner,Jonas Hoffmann,0.994,0.323,0.00851,0.927,0.0879,-35.211,0.0434,135.492,3,0
285,73uDJDqIcF5QQWXZ19rH8z,spotify:track:73uDJDqIcF5QQWXZ19rH8z,Morning Dance,Amine Ayad,0.984,0.402,0.0619,0.933,0.111,-23.399,0.0361,65.875,4,0
286,5M6q2VBF4KLF961xGLPFw9,spotify:track:5M6q2VBF4KLF961xGLPFw9,Open to return,Constance Lucas,0.994,0.429,0.0542,0.928,0.105,-28.538,0.0404,72.862,3,0
287,3ZvBA6TQA4CTOZNOyxou90,spotify:track:3ZvBA6TQA4CTOZNOyxou90,Entangled - Ole-Bjørn Talstad Rework,Klur,0.98,0.31,0.0352,0.908,0.0978,-28.139,0.0336,157.343,3,0
288,7hVcd9PDdO0xK8vE3WQqnV,spotify:track:7hVcd9PDdO0xK8vE3WQqnV,Lyrides,Jozef De Schutter,0.994,0.297,0.0126,0.913,0.0785,-27.76,0.0442,171.767,4,0
289,49VzYsJHrITQOn28WBMztb,spotify:track:49VzYsJHrITQOn28WBMztb,Má sestra,Jani Lechleiter,0.995,0.496,0.0317,0.954,0.105,-25.204,0.0479,73.191,4,0
290,4uHzzAb1p6gK5unlp64Vrg,spotify:track:4uHzzAb1p6gK5unlp64Vrg,Amor Eterno,Elisa Avaria,0.994,0.442,0.0719,0.874,0.114,-28.528,0.0346,83.794,3,0
291,5xm1Ot6JDIp5r9SFM6XQrW,spotify:track:5xm1Ot6JDIp5r9SFM6XQrW,Peaceful Thoughts,Listening Wind,0.989,0.377,0.0226,0.941,0.121,-22.748,0.0394,164.635,4,0
292,6axlKJ7OnW6zxM16Hxwbb0,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,Solace,Claire Lerdier,0.994,0.642,0.0202,0.928,0.115,-30.725,0.0424,101.97,3,0
293,5hFkGfx038V0LhqI0Uff2J,spotify:track:5hFkGfx038V0LhqI0Uff2J,Glance Out A Casement Window,Janet Redger,0.992,0.384,0.0189,0.947,0.0967,-31.119,0.0395,62.479,4,0
294,6rvmhiAd5jtT5CzLIcnj4p,spotify:track:6rvmhiAd5jtT5CzLIcnj4p,Nouvelles Tentatives,Zander Shaelyn,0.986,0.405,0.0187,0.924,0.107,-29.086,0.0372,75.78,1,0
295,6eir7TDacjXjFscPxDFHC4,spotify:track:6eir7TDacjXjFscPxDFHC4,The Tree,Ludovico Einaudi,0.994,0.225,0.00332,0.945,0.0936,-38.899,0.0546,67.988,3,0
296,4uoJsS8jQmsHmdoORGzxh0,spotify:track:4uoJsS8jQmsHmdoORGzxh0,Emerald Enlightenment,Aramis Morel,0.996,0.412,0.0289,0.958,0.0895,-32.394,0.0517,151.381,3,0
297,597H3V2av5dnxNcIDa4Yrk,spotify:track:597H3V2av5dnxNcIDa4Yrk,Waitings,Felix Tanguy,0.99,0.344,0.0893,0.927,0.0958,-26.873,0.0354,94.414,3,0
298,02VydYQOYaLGZX2MWoCCQ8,spotify:track:02VydYQOYaLGZX2MWoCCQ8,From Home,Vivian Roost,0.977,0.408,0.0632,0.927,0.175,-24.044,0.0371,126.995,3,0
299,42cskWMuFydbI9f9um1sTj,spotify:track:42cskWMuFydbI9f9um1sTj,Nordanvind,Malmkvist,0.991,0.265,0.0119,0.946,0.097,-33.766,0.0526,99.932,5,0
300,5Y223UTPJjOIDVS2vs73g0,spotify:track:5Y223UTPJjOIDVS2vs73g0,Sun sinking at dusk,Noemi Lucas,0.995,0.414,0.0257,0.896,0.0869,-28.816,0.0375,103.102,4,0
301,5TRzmeTTbtVrsblB0HTZn7,spotify:track:5TRzmeTTbtVrsblB0HTZn7,Tôt le matin,Alonzo Gautier,0.995,0.495,0.084,0.968,0.102,-24.684,0.0735,69.216,4,0
302,63oFS9JTsvadCXUqwqA7p0,spotify:track:63oFS9JTsvadCXUqwqA7p0,Shizukana,Isshi Matsuriza,0.99,0.47,0.0593,0.934,0.104,-28.563,0.0355,113.418,4,0
303,763DOeT2XIrzMjbC3LLF5i,spotify:track:763DOeT2XIrzMjbC3LLF5i,Lydian Fairytale,Nascondiglio,0.991,0.428,0.0253,0.912,0.117,-29.558,0.0388,70.853,4,0
304,70pC9IQb39VDNUm3Uio5kD,spotify:track:70pC9IQb39VDNUm3Uio5kD,Un sourire et une larme (valse),Tom Kristiaan,0.994,0.441,0.018,0.952,0.116,-27.154,0.0456,107.794,3,0
305,3x16lncPJzr2VDTtVrPpgj,spotify:track:3x16lncPJzr2VDTtVrPpgj,At The End Of The Day,Frederico Morales,0.991,0.481,0.0246,0.955,0.11,-24.192,0.0393,100.305,4,0
306,10qZCmeusg6BbdHDTMADpr,spotify:track:10qZCmeusg6BbdHDTMADpr,Twilights,Mirta da Silva,0.994,0.396,0.0281,0.878,0.103,-30.963,0.0333,100.61,4,0
307,63PdrrV4D4DtKpB4JEKMTJ,spotify:track:63PdrrV4D4DtKpB4JEKMTJ,Je m'amoure de cette sensation,A. Blomqvist,0.972,0.371,0.0698,0.91,0.112,-26.32,0.0444,131.656,5,0
308,7zVpXNJWZTx9VFGsASdvDb,spotify:track:7zVpXNJWZTx9VFGsASdvDb,Liminal ride,Luna Bauer,0.989,0.321,0.0269,0.891,0.105,-27.988,0.0312,90.174,4,0
309,6tw5ZIanXzO4ufu4abt7Vn,spotify:track:6tw5ZIanXzO4ufu4abt7Vn,Berceuse,Sounds from a Box,0.994,0.402,0.0185,0.937,0.106,-30.302,0.0393,67.394,3,0
310,4EIbWNNAT3TqvzflNhGKyU,spotify:track:4EIbWNNAT3TqvzflNhGKyU,Pines and Cedars,Maya Sarfatto,0.994,0.439,0.0237,0.938,0.0969,-30.434,0.0397,113.805,4,0
311,75XNNOrKVTwJ1lEGbE1a8q,spotify:track:75XNNOrKVTwJ1lEGbE1a8q,Ved,Anton Lindholm,0.995,0.259,0.0424,0.892,0.103,-28.504,0.0406,205.672,4,0
312,0vebajCQqWh9EQ5wAYguqo,spotify:track:0vebajCQqWh9EQ5wAYguqo,Benediction,Nadav Amir-Himmel,0.995,0.375,0.0662,0.922,0.131,-26.344,0.0483,117.282,4,0
313,1g3qZv1GGqwMBrXzogTpTx,spotify:track:1g3qZv1GGqwMBrXzogTpTx,fields of forever - sleep rework,Chad Lawson,0.995,0.663,0.0132,0.953,0.0887,-33.243,0.046,120.107,4,0
314,502QNU8kHHhL4rA9ft0Jcl,spotify:track:502QNU8kHHhL4rA9ft0Jcl,Young Ones,Charles Weathersby,0.99,0.454,0.0783,0.949,0.116,-24.746,0.0377,93.185,3,0
315,5Ooy87HjMYRxy5qiRNsilk,spotify:track:5Ooy87HjMYRxy5qiRNsilk,Winterfall,Eric Ville de Soins,0.989,0.39,0.0483,0.922,0.0992,-33.732,0.0294,107.079,4,0
316,7F6hlMdM7OrUw8C1W4pjAC,spotify:track:7F6hlMdM7OrUw8C1W4pjAC,Poesia,Fernando Alegre,0.996,0.641,0.0114,0.964,0.106,-27.475,0.0458,80.989,3,0
317,3iTgM3cDPpZCQ4GL1pP0Ss,spotify:track:3iTgM3cDPpZCQ4GL1pP0Ss,Act Of Reconciling,Herbe Matin,0.992,0.469,0.0029,0.939,0.135,-40.436,0.0525,116.219,4,0
